OrderItemID,OrderID,VariantID,Quantity,PriceAtPurchase
1,1,6,2,37.74
2,2,2,2,10.82
3,2,3,2,31.69
4,2,2,2,10.82
5,2,6,2,37.74
6,2,6,1,37.74
7,3,3,3,31.69
8,3,1,3,92.9
9,3,4,3,29.41
10,4,5,3,10.21
11,4,9,3,66.05
12,4,10,2,69.84
13,5,9,3,66.05
14,5,2,3,10.82
15,5,9,3,66.05
16,5,6,3,37.74
17,5,8,3,33.31
18,6,7,3,46.03
19,7,10,1,69.84
20,7,1,2,92.9
21,7,7,1,46.03
22,7,10,1,69.84
23,8,10,2,69.84
24,9,1,1,92.9
25,9,2,2,10.82
26,9,10,2,69.84
27,10,7,1,46.03
28,11,3,3,31.69
29,11,10,3,69.84
30,11,8,2,33.31
31,11,2,2,10.82
32,12,4,3,29.41
33,13,7,3,46.03
34,14,5,2,10.21
35,14,1,3,92.9
36,15,2,2,10.82
37,15,8,2,33.31
38,15,9,1,66.05
39,16,10,1,69.84
40,17,6,2,37.74
41,17,6,1,37.74
42,17,3,3,31.69
43,18,4,3,29.41
44,18,4,2,29.41
45,18,3,3,31.69
46,18,2,1,10.82
47,18,9,2,66.05
48,19,6,1,37.74
49,19,6,3,37.74
50,19,7,2,46.03
51,19,9,1,66.05
52,19,3,3,31.69
53,20,8,3,33.31
54,20,3,2,31.69
55,21,5,2,10.21
56,21,3,3,31.69
57,21,7,1,46.03
58,21,7,3,46.03
59,21,1,2,92.9
60,22,6,1,37.74
61,22,2,3,10.82
62,22,10,1,69.84
63,22,4,2,29.41
64,22,9,2,66.05
65,23,5,1,10.21
66,23,2,2,10.82
67,23,4,1,29.41
68,23,2,3,10.82
69,24,5,3,10.21
70,24,1,1,92.9
71,24,9,2,66.05
72,25,7,1,46.03
73,26,1,2,92.9
74,26,10,3,69.84
75,26,6,1,37.74
76,26,8,1,33.31
77,26,4,2,29.41
78,27,7,2,46.03
79,27,7,2,46.03
80,27,2,3,10.82
81,27,6,1,37.74
82,28,4,1,29.41
83,29,7,1,46.03
84,30,1,3,92.9
85,30,3,1,31.69
86,30,1,1,92.9
87,30,5,1,10.21
88,30,5,2,10.21
89,31,3,1,31.69
90,31,8,3,33.31
91,32,9,2,66.05
92,32,7,1,46.03
93,32,10,3,69.84
94,33,6,3,37.74
95,33,10,3,69.84
96,33,7,3,46.03
97,34,3,3,31.69
98,34,3,1,31.69
99,34,3,2,31.69
100,34,8,1,33.31
101,34,5,3,10.21
102,35,1,2,92.9
103,36,4,1,29.41
104,36,7,3,46.03
105,36,3,1,31.69
106,36,3,2,31.69
107,37,5,1,10.21
108,37,7,2,46.03
109,38,1,1,92.9
110,38,7,1,46.03
111,38,3,3,31.69
112,39,1,2,92.9
113,39,9,3,66.05
114,39,2,1,10.82
115,39,10,1,69.84
116,39,7,2,46.03
117,40,4,3,29.41
118,40,8,3,33.31
119,40,3,2,31.69
120,40,4,1,29.41
121,41,7,2,46.03
122,41,4,1,29.41
123,41,5,1,10.21
124,42,3,1,31.69
125,43,9,1,66.05
126,43,9,1,66.05
127,43,5,2,10.21
128,44,8,2,33.31
129,45,5,2,10.21
130,45,10,3,69.84
131,45,4,1,29.41
132,46,9,3,66.05
133,46,7,1,46.03
134,46,1,1,92.9
135,46,10,1,69.84
136,46,9,1,66.05
137,47,10,2,69.84
138,48,10,1,69.84
139,48,9,2,66.05
140,48,4,3,29.41
141,48,9,3,66.05
142,49,7,1,46.03
143,49,8,3,33.31
144,49,10,3,69.84
145,49,7,1,46.03
146,50,7,3,46.03
147,50,6,2,37.74
