PriceID,VariantID,Price,EffectiveDate
1,1,92.9,2024-01-15 00:46:26.496552
2,1,42.15,2023-01-06 00:46:26.496552
3,1,47.13,2022-08-26 00:46:26.496552
4,1,16.5,2022-11-18 00:46:26.496552
5,1,27.13,2022-12-11 00:46:26.496552
6,2,64.1,2023-02-13 00:46:26.496552
7,2,72.79,2023-07-27 00:46:26.497567
8,2,22.04,2023-04-17 00:46:26.497567
9,2,10.82,2023-07-30 00:46:26.497567
10,2,12.46,2023-02-21 00:46:26.497567
11,3,28.76,2023-10-14 00:46:26.497567
12,3,31.69,2024-06-16 00:46:26.497567
13,3,36.5,2022-12-21 00:46:26.497567
14,3,14.43,2023-09-24 00:46:26.497567
15,3,43.54,2024-03-07 00:46:26.497567
16,4,20.93,2023-03-28 00:46:26.497567
17,4,75.11,2024-02-08 00:46:26.497567
18,4,26.7,2022-09-03 00:46:26.497567
19,4,29.41,2024-02-24 00:46:26.497567
20,4,43.72,2024-01-28 00:46:26.497567
21,5,10.21,2024-07-04 00:46:26.497567
22,5,35.49,2022-08-07 00:46:26.497567
23,5,60.94,2022-09-29 00:46:26.497567
24,5,63.9,2024-02-27 00:46:26.497567
25,5,23.93,2024-07-02 00:46:26.497567
26,6,45.22,2023-05-31 00:46:26.497567
27,6,72.9,2023-03-29 00:46:26.497567
28,6,61.67,2023-07-02 00:46:26.497567
29,6,63.26,2023-04-14 00:46:26.497567
30,6,37.74,2024-06-11 00:46:26.497567
31,7,78.22,2023-11-30 00:46:26.497567
32,7,86.27,2023-09-22 00:46:26.497567
33,7,57.86,2023-03-24 00:46:26.497567
34,7,46.03,2024-07-13 00:46:26.497567
35,7,71.77,2023-10-16 00:46:26.497567
36,8,60.08,2022-08-31 00:46:26.497567
37,8,80.55,2023-07-05 00:46:26.497567
38,8,33.31,2023-11-20 00:46:26.497567
39,8,90.07,2023-05-01 00:46:26.497567
40,8,32.77,2022-08-09 00:46:26.497567
41,9,49.72,2023-10-21 00:46:26.497567
42,9,56.35,2023-04-13 00:46:26.497567
43,9,66.05,2023-11-29 00:46:26.497567
44,9,50.52,2023-02-05 00:46:26.497567
45,9,88.72,2023-05-25 00:46:26.497567
46,10,69.84,2023-11-19 00:46:26.497567
47,10,50.2,2023-10-15 00:46:26.497567
48,10,42.43,2023-10-06 00:46:26.497567
49,10,72.6,2023-04-13 00:46:26.497567
50,10,36.81,2023-07-14 00:46:26.497567
51,11,21.37,2024-05-27 00:46:26.497567
52,11,68.71,2024-07-11 00:46:26.497567
53,11,55.88,2022-10-05 00:46:26.497567
54,11,15.44,2023-11-18 00:46:26.497567
55,11,63.72,2023-04-29 00:46:26.497567
